permutation_id,tau_null
2282,0.29309416074121963
2283,0.0907132083602672
2284,-0.039592760180995445
2285,0.10525748761042875
2286,-0.10552682611506137
2287,-0.14253393665158376
2288,-0.06932773109243695
2289,-0.04799612152553334
2290,-0.1018099547511312
2291,-0.11360698125404012
2292,-0.13768584356819646
2293,0.14630467571644035
2294,-0.0636716224951519
2295,-0.05203619909502266
2296,-0.08225597931480289
2297,-0.17129928894634772
2298,-0.10067873303167418
2299,-0.0714285714285714
2300,-0.05090497737556565
2301,-0.07853910795087271
2302,0.0876427494074552
2303,-0.13073691014867483
2304,-0.08968972204266323
2305,0.10897435897435892
2306,-0.09292178409825469
2307,0.44974143503555264
2308,-0.13186813186813184
2309,-0.1184550743374273
2310,-0.17129928894634772
2311,-0.11619263089851328
2312,-0.06528765352294763
2313,-0.058338720103426
2314,-0.09841628959276016
2315,0.5
2316,-0.04153199741435032
2317,-0.10326438267614735
2318,0.4167744020685197
2319,-0.10391079508726564
2320,-0.12540400775694893
2321,-0.07062055591467353
2322,-0.1315449256625727
2323,-0.07659987071751773
2324,0
2325,-0.06755009696186165
2326,-0.07805429864253388
2327,-0.07805429864253388
2328,0.26158155569920283
2329,0.07730015082956254
2330,0.12254901960784315
2331,-0.09033613445378152
2332,-0.05025856496444736
2333,0.1031566472742943
2334,0.46703296703296704
2335,-0.07870071105365228
2336,-0.07126696832579182
2337,-0.10924369747899154
2338,0.11349924585218696
2339,-0.09372979961215255
2340,-0.07870071105365228
2341,-0.08532643826761477
2342,0.4305106658047835
2343,0.09103641456582634
2344,0.4321266968325792
2345,-0.09146735617323853
2346,0.11673130790777841
2347,0.15600086188321483
2348,-0.005817711700064621
2349,-0.14156431803490632
2350,-0.06108597285067874
2351,-0.09195216548157725
2352,0.4870717517776342
2353,-0.10084033613445376
2354,-0.0862960568842922
2355,0.4571751777634131
2356,0.2943869855634562
2357,-0.09696186166774401
2358,0.4385908209437621
2359,-0.09599224305106657
2360,-0.1308985132514544
2361,-0.05672268907563027
2362,-0.11376858435681969
2363,-0.07756948933419516
2364,-0.0976082740788623
2365,-0.08387201034259861
2366,-0.058661926308985146
2367,-0.05963154492566258
2368,0.12254901960784315
2369,-0.055753070458952836
2370,-0.09922430510665803
2371,-0.10972850678733037
2372,0.10525748761042875
2373,-0.09987071751777632
2374,-0.08791208791208793
2375,-0.12605042016806722
2376,-0.06771170006464122
2377,0.09168282697694463
2378,-0.11150614091790567
2379,0.3086080586080586
2380,-0.07756948933419516
2381,-0.11732385261797029
2382,-0.10326438267614735
2383,-0.04444085326438263
2384,-0.10859728506787325
2385,-0.02714932126696834
2386,-0.10164835164835162
2387,0.06825037707390647
2388,-0.10342598577892692
2389,-0.10132514544279247
2390,-0.014544279250161551
2391,-0.10407239819004521
2392,-0.11360698125404012
2393,-0.05155138978668394
2394,-0.14544279250161607
2395,-0.07223658694246926
2396,0.4870717517776342
2397,-0.07950872656755015
2398,-0.10342598577892692
2399,-0.04120879120879117
2400,0
2401,-0.11376858435681969
2402,-0.09566903684550743
2403,-0.07853910795087271
2404,-0.09599224305106657
2405,-0.06334841628959276
2406,-0.06447963800904977
2407,-0.02472527472527475
2408,-0.14253393665158376
2409,-0.05963154492566258
2410,-0.0654492566257272
2411,-0.09890109890109888
2412,-0.09502262443438914
2413,-0.08322559793148032
2414,-0.08144796380090502
2415,-0.09809308338720102
2416,-0.09599224305106657
2417,-0.08063994828700716
2418,0.12384184443007973
2419,-0.0827407886231416
2420,-0.1064964447317388
2421,-0.10148674854557205
2422,-0.09486102133160956
2423,0.1621417797888386
2424,-0.11279896574014225
2425,-0.10342598577892692
2426,-0.09324499030381384
2427,0.4505494505494505
2428,-0.11619263089851328
2429,-0.10859728506787325
2430,-0.14204912734324504
2431,-0.11296056884292183
2432,-0.07756948933419516
2433,0.4571751777634131
2434,0.6259426847662142
2435,-0.15255332902391727
2436,0.27273216979099335
2437,-0.05381383322559796
2438,-0.0547834518422754
2439,-0.0678733031674208
2440,-0.07062055591467353
2441,-0.0678733031674208
2442,-0.11619263089851328
2443,-0.07870071105365228
2444,-0.0678733031674208
2445,-0.09162895927601811
2446,0.10347985347985345
2447,-0.09211376858435683
2448,-0.10843568196509368
2449,0.31975867269984926
2450,0.49660633484162897
2451,0.07471450118508938
2452,-0.10924369747899154
2453,-0.06658047834518421
2454,-0.10859728506787325
2455,-0.08968972204266323
2456,0.0907132083602672
2457,-0.08371040723981904
2458,-0.13849385908209433
2459,-0.07740788623141559
2460,-0.10035552682611504
2461,-0.048804137039431206
2462,0.48173884938590816
2463,0.30182072829131656
2464,0.28582202111613875
2465,-0.08144796380090502
2466,-0.0690045248868778
2467,0.14759750053867693
2468,-0.11344537815126055
2469,-0.0494505494505495
2470,-0.09421460892049127
2471,-0.08257918552036203
2472,-0.12944408532643825
2473,-0.03167420814479638
2474,-0.10924369747899154
2475,-0.05413703943115711
2476,-0.07062055591467353
2477,-0.0190691661279897
2478,-0.09195216548157725
2479,-0.03975436328377502
2480,-0.08532643826761477
2481,-0.07902391725921143
2482,0.07471450118508938
2483,-0.06351001939237233
2484,-0.07756948933419516
2485,0.0953996983408748
2486,-0.15109890109890112
2487,-0.09017453135100195
2488,0.2969726352079294
2489,-0.09162895927601811
2490,0.4584680025856497
2491,-0.09566903684550743
2492,0.46574014221073046
2493,-0.12653522947640594
2494,-0.11910148674854559
2495,-0.12314156431803491
2496,-0.09146735617323853
2497,0.13628528334410683
2498,-0.12168713639301876
2499,-0.08290239172592118
2500,-0.1184550743374273
2501,-0.07643826761473815
2502,-0.07417582417582413
2503,-0.08791208791208793
2504,-0.0678733031674208
2505,-0.0321590174531351
2506,0.11236802413272995
2507,0.7997198879551821
2508,-0.03167420814479638
2509,-0.06981254040077567
2510,-0.11425339366515841
2511,-0.04848093083387206
2512,-0.07514544279250157
2513,-0.03862314156431801
2514,-0.09195216548157725
2515,0.4909502262443439
2516,-0.11166774402068524
2517,-0.10391079508726564
2518,-0.14091790562378803
2519,0.08505709976298204
2520,-0.0660956690368455
2521,-0.11861667744020687
2522,-0.0678733031674208
2523,-0.07352941176470584
2524,0.4082094376212023
2525,-0.11425339366515841
2526,-0.08484162895927605
2527,-0.04751131221719462
2528,-0.057369101486748564
2529,-0.06835811247575951
2530,-0.10520361990950222
2531,0.4343891402714932
2532,-0.09389140271493213
2533,-0.07272139625080798
2534,0.45685197155785395
2535,0.48545572074983845
2536,0.14630467571644035
2537,-0.09922430510665803
2538,-0.10051712992889461
2539,0.4327731092436975
2540,-0.09647705235940529
2541,0.11236802413272995
2542,-0.11344537815126055
2543,0
2544,-0.08435681965093733
2545,-0.0725597931480284
2546,0.9408532643826761
2547,0.10267183796595558
2548,0.11236802413272995
2549,-0.07853910795087271
2550,0.4620232708468003
2551,-0.09114414996767939
2552,-0.14964447317388496
2553,-0.08047834518422758
2554,-0.05203619909502266
2555,-0.09890109890109888
2556,-0.18244990303813835
2557,-0.14204912734324504
2558,-0.11651583710407243
2559,-0.0678733031674208
2560,0.12626589097177332
2561,-0.0547834518422754
2562,-0.10455720749838393
2563,-0.12071751777634132
2564,-0.12944408532643825
2565,-0.08823529411764708
2566,-0.10924369747899154
2567,-0.08322559793148032
2568,-0.09486102133160956
2569,0.27224736048265463
2570,-0.09243697478991597
2571,-0.07546864899806072
2572,0.461376858435682
2573,-0.06884292178409823
2574,-0.08920491273432452
2575,-0.08387201034259861
2576,-0.07417582417582413
2577,-0.07950872656755015
2578,-0.013574660633484115
2579,-0.05252100840336138
2580,-0.1011635423400129
2581,-0.05090497737556565
2582,-0.13380736910148672
2583,-0.0725597931480284
2584,0.30618401206636503
2585,-0.09437621202327084
2586,-0.02375565610859731
2587,-0.15740142210730446
2588,-0.1279896574014221
2589,-0.12944408532643825
2590,-0.0547834518422754
2591,-0.09809308338720102
2592,0.160848954966602
2593,0.6349924585218703
2594,-0.11344537815126055
2595,-0.09259857789269554
2596,-0.07773109243697474
2597,0.403038138332256
2598,-0.13429217840982544
2599,-0.022624434389140302
2600,0.9709114414996768
2601,-0.04848093083387206
2602,-0.0678733031674208
2603,-0.09550743374272785
2604,-0.07853910795087271
2605,-0.07514544279250157
2606,0.4487718164188752
2607,-0.08532643826761477
2608,-0.09065934065934067
2609,-0.06221719457013575
2610,-0.09162895927601811
2611,-0.08128636069812545
2612,-0.10617323852617966
2613,-0.0833872010342599
2614,0.301659125188537
2615,-0.0976082740788623
2616,0.33333333333333337
2617,-0.15093729799612154
2618,0.1395173453996983
2619,0.057746175393234234
2620,-0.11683904330963157
2621,-0.153038138332256
2622,-0.06577246283128635
2623,-0.09841628959276016
2624,0.10735832794656319
2625,-0.07223658694246926
2626,-0.10342598577892692
2627,-0.13703943115707817
2628,-0.1011635423400129
2629,-0.11118293471234653
2630,-0.08468002585649648
2631,-0.0463800904977375
2632,0.13079077784960136
2633,-0.07159017453135097
2634,-0.0725597931480284
2635,-0.12605042016806722
2636,0.4796380090497737
2637,-0.03539107950872655
2638,-0.07062055591467353
2639,-0.07740788623141559
2640,0.4744667097608274
2641,-0.012928248222365823
2642,-0.03361344537815125
2643,-0.1362314156431803
2644,0.4534583063994829
2645,-0.0190691661279897
2646,0.48545572074983845
2647,-0.11683904330963157
2648,-0.11522301228183585
2649,0.43018745959922433
2650,-0.08063994828700716
2651,-0.050581771170006506
2652,-0.08371040723981904
2653,-0.09825468648998059
2654,-0.04961215255332907
2655,-0.11926308985132517
2656,-0.07611506140917901
2657,-0.08920491273432452
2658,-0.07514544279250157
2659,-0.014544279250161551
2660,-0.09453781512605042
2661,-0.13122171945701355
2662,-0.06835811247575951
2663,-0.16338073691014865
2664,-0.07627666451195858
2665,0.09766214177978882
2666,0.4898190045248869
2667,0.42226890756302526
2668,0.09766214177978882
2669,-0.07708468002585644
2670,-0.10665804783451838
2671,-0.09825468648998059
2672,-0.11279896574014225
2673,-0.09809308338720102
2674,0.4308338720103426
2675,-0.04718810601163548
2676,-0.07740788623141559
2677,-0.06302521008403361
2678,-0.14253393665158376
2679,-0.05542986425339369
2680,-0.09486102133160956
2681,-0.08241758241758246
2682,-0.10164835164835162
2683,0.4534583063994829
2684,-0.12895927601809953
2685,-0.12524240465416936
2686,-0.07352941176470584
2687,0.1067119155354449
2688,-0.09599224305106657
2689,-0.03636069812540399
2690,-0.08500323206205562
2691,0.09636931695755224
2692,0.10606550312432661
2693,-0.0428248222365869
2694,-0.09987071751777632
2695,-0.07595345830639944
2696,-0.09114414996767939
2697,-0.06351001939237233
2698,0.05806938159879338
2699,-0.09162895927601811
2700,-0.0660956690368455
2701,-0.055106658047834545
2702,-0.0678733031674208
2703,-0.09308338720103426
2704,0.33333333333333337
2705,-0.11182934712346482
2706,-0.07740788623141559
2707,-0.05963154492566258
2708,-0.08726567550096964
2709,-0.09728506787330315
2710,-0.06512605042016806
2711,-0.0678733031674208
2712,0.32993966817496234
2713,-0.13962508080155134
2714,-0.07611506140917901
2715,0.4941822882999354
2716,-0.07175177763413054
2717,-0.061570782159017456
2718,-0.08952811893988366
2719,-0.06173238526179703
2720,-0.11102133160956695
2721,-0.07159017453135097
2722,-0.07805429864253388
2723,-0.09550743374272785
2724,0.11786252962723542
2725,-0.11053652230122823
2726,0.44505494505494503
2727,0.09685412626589096
2728,-0.15109890109890112
2729,-0.0339366515837104
2730,0.4578215901745314
2731,-0.09566903684550743
2732,-0.08758888170652879
2733,-0.08225597931480289
2734,-0.06835811247575951
2735,-0.09744667097608273
2736,0.9668713639301875
2737,0.4809308338720103
2738,0.48545572074983845
2739,-0.02601809954751133
2740,-0.09421460892049127
2741,-0.05882352941176472
2742,0.30182072829131656
2743,-0.05930833872010344
2744,-0.04444085326438263
2745,-0.0732062055591467
2746,0.4715578539107951
2747,0.6458198664081016
2748,-0.13962508080155134
2749,-0.05704589528118942
2750,-0.10811247575953453
2751,0.06711915535444946
2752,0.43665158371040724
2753,-0.1089204912734324
2754,-0.14915966386554624
2755,-0.08952811893988366
2756,-0.09146735617323853
2757,0.4403684550743374
2758,-0.12895927601809953
2759,-0.07352941176470584
2760,-0.09647705235940529
2761,-0.10326438267614735
2762,-0.04751131221719462
2763,-0.09841628959276016
2764,-0.08500323206205562
2765,-0.1244343891402715
2766,-0.09033613445378152
2767,-0.10067873303167418
2768,0.4898190045248869
2769,-0.10859728506787325
2770,-0.07611506140917901
2771,-0.044764059469941775
2772,-0.061570782159017456
2773,-0.0922753716871364
2774,-0.11296056884292183
2775,-0.09550743374272785
2776,-0.051712992889463516
2777,-0.10665804783451838
2778,0.4809308338720103
2779,0.48545572074983845
2780,-0.05187459599224309
2781,-0.1131221719457014
2782,-0.08742727860374921
2783,-0.10277957336780863
2784,-0.11522301228183585
2785,-0.09890109890109888
2786,-0.10520361990950222
2787,-0.0833872010342599
2788,-0.1422107304460246
2789,-0.06302521008403361
2790,0.10735832794656319
2791,-0.0809631544925663
2792,-0.11199095022624439
2793,0.1067119155354449
2794,-0.10213316095669034
2795,-0.05898513251454429
2796,-0.04120879120879117
2797,0.3231523378582203
2798,-0.08532643826761477
2799,-0.08581124757595349
2800,-0.10326438267614735
2801,0.25188536953242835
2802,-0.0678733031674208
2803,-0.10132514544279247
2804,-0.05494505494505497
2805,-0.09599224305106657
2806,-0.11360698125404012
2807,-0.09502262443438914
2808,-0.0636716224951519
2809,-0.05413703943115711
2810,0.1084895496660202
2811,0.15761689291101055
2812,-0.07449903038138328
2813,-0.029573367808661932
2814,-0.06641887524240464
2815,-0.09324499030381384
2816,0.15648567119155354
2817,-0.05526826115061412
2818,-0.0993859082094376
2819,-0.012928248222365823
2820,0.7977806507218272
2821,-0.07062055591467353
2822,-0.10989010989010994
2823,-0.10164835164835162
2824,-0.061570782159017456
2825,-0.11376858435681969
2826,-0.09437621202327084
2827,0.44618616677440204
2828,-0.15109890109890112
2829,-0.029088558500323214
2830,-0.07934712346477057
2831,-0.09776987718164187
2832,0.2921245421245422
2833,0.2916397328162035
2834,-0.05639948287007113
2835,-0.11683904330963157
2836,-0.14915966386554624
2837,-0.0887201034259858
2838,0.43891402714932126
2839,-0.0678733031674208
2840,-0.10924369747899154
2841,-0.08839689722042665
2842,-0.08726567550096964
2843,0.43309631544925664
2844,-0.09809308338720102
2845,0.12384184443007973
2846,0.43309631544925664
2847,-0.1481900452488688
2848,-0.08791208791208793
2849,-0.06706528765352293
2850,0.45022624434389136
2851,-0.12782805429864252
2852,-0.10439560439560436
2853,-0.09243697478991597
2854,-0.11069812540400781
2855,-0.0922753716871364
2856,0.11236802413272995
2857,-0.09098254686489982
2858,-0.0887201034259858
2859,-0.12314156431803491
2860,-0.05235940530058181
2861,0.48545572074983845
2862,-0.14560439560439564
2863,0.3231523378582203
2864,-0.07724628312863602
2865,-0.1011635423400129
2866,0.4941822882999354
2867,0.28533721180780003
2868,-0.04831932773109249
2869,-0.0636716224951519
2870,-0.11619263089851328
2871,-0.0463800904977375
2872,0
2873,-0.036683904330963135
2874,-0.009696186166774368
2875,0.4243697478991597
2876,-0.10132514544279247
2877,-0.10972850678733037
2878,-0.1035875888817065
2879,-0.06302521008403361
2880,-0.13073691014867483
2881,-0.04734970911441505
2882,0
2883,-0.06884292178409823
2884,-0.09518422753716871
2885,-0.14156431803490632
2886,-0.08371040723981904
2887,-0.07352941176470584
2888,-0.09098254686489982
2889,0.2921245421245422
2890,-0.06108597285067874
2891,0.4629928894634777
2892,-0.13962508080155134
2893,-0.08581124757595349
2894,-0.0898513251454428
2895,-0.05235940530058181
2896,-0.08920491273432452
2897,-0.10391079508726564
2898,-0.09599224305106657
2899,-0.0904977375565611
2900,0.44618616677440204
2901,0.13079077784960136
2902,-0.10859728506787325
2903,-0.09453781512605042
2904,-0.10859728506787325
2905,-0.0339366515837104
2906,-0.1481900452488688
2907,-0.10326438267614735
2908,-0.08063994828700716
2909,-0.06351001939237233
2910,-0.15756302521008403
2911,-0.10859728506787325
2912,0.08634992458521862
2913,-0.08419521654815776
2914,-0.08387201034259861
2915,-0.04120879120879117
2916,-0.12314156431803491
2917,-0.07272139625080798
2918,-0.0898513251454428
2919,-0.07029734970911439
2920,-0.09518422753716871
2921,-0.08063994828700716
2922,0.10525748761042875
2923,-0.08387201034259861
2924,-0.133322559793148
2925,-0.054621848739495826
2926,0.09766214177978882
2927,-0.06528765352294763
2928,-0.08564964447317391
2929,-0.10326438267614735
2930,-0.09292178409825469
2931,-0.10326438267614735
2932,-0.06932773109243695
2933,-0.06577246283128635
2934,0.49660633484162897
2935,-0.11813186813186816
2936,-0.11716224951519072
2937,-0.11926308985132517
2938,-0.09486102133160956
2939,-0.058661926308985146
2940,-0.10326438267614735
2941,-0.053329023917259244
2942,0.2806507218271924
2943,-0.1184550743374273
2944,-0.04557207498383964
2945,0.11236802413272995
2946,-0.04088558500323203
2947,0.10380305968541259
2948,-0.012281835811247532
2949,0.0876427494074552
2950,-0.03361344537815125
2951,-0.11069812540400781
2952,0.28517560870502046
2953,-0.04169360051712989
2954,-0.0887201034259858
2955,-0.04023917259211374
2956,-0.12314156431803491
2957,0.2788730876966171
2958,-0.11102133160956695
2959,-0.1082740788623141
2960,-0.14915966386554624
2961,-0.06383322559793148
2962,-0.1089204912734324
2963,-0.08839689722042665
2964,0.8021439344968757
2965,0.43956043956043955
2966,0.6225490196078431
2967,-0.047026502908855905
2968,-0.058661926308985146
2969,-0.04023917259211374
2970,-0.10859728506787325
2971,-0.07611506140917901
2972,-0.04912734324499035
2973,-0.1018099547511312
2974,-0.07466063348416285
2975,0.47123464770523593
2976,-0.04266321913380733
2977,0.1067119155354449
2978,0.4263089851325146
2979,-0.1244343891402715
2980,0.4290562378797673
2981,0.06760396466278817
2982,-0.1446347769877182
2983,0.4600840336134454
2984,-0.10488041370394308
2985,0.29050851109674647
2986,-0.14447317388493863
2987,-0.08936651583710409
2988,-0.07094376212023268
2989,-0.10859728506787325
2990,-0.07239819004524883
2991,-0.1018099547511312
2992,-0.07239819004524883
2993,-0.04120879120879117
2994,-0.09825468648998059
2995,-0.07175177763413054
2996,-0.09114414996767939
2997,-0.06561085972850678
2998,-0.12475759534583064
2999,-0.12944408532643825
3000,-0.11296056884292183
3001,-0.07821590174531357
3002,0.46751777634130576
3003,-0.1297672915319974
3004,-0.06932773109243695
3005,-0.05672268907563027
3006,-0.03409825468648997
3007,-0.10908209437621197
3008,0.43956043956043955
3009,-0.06447963800904977
3010,0.13612368024132726
3011,-0.09825468648998059
3012,-0.02472527472527475
3013,0.11980176686059041
3014,-0.09453781512605042
3015,-0.09065934065934067
3016,-0.08031674208144801
3017,-0.06528765352294763
3018,-0.06641887524240464
3019,0.44618616677440204
3020,0.4327731092436975
3021,-0.12702003878474466
3022,-0.07352941176470584
3023,-0.04864253393665163
3024,0.0751993104934281
3025,-0.05090497737556565
3026,-0.12524240465416936
3027,0.13660848954966598
3028,0.4453781512605042
3029,-0.08532643826761477
3030,0.4429541047188106
3031,-0.08645765998707178
3032,-0.07821590174531357
3033,-0.13897866839043305
3034,-0.07110536522301225
3035,-0.13962508080155134
3036,0.2795195001077354
3037,-0.11926308985132517
3038,-0.05526826115061412
3039,-0.09017453135100195
3040,0.0907132083602672
3041,-0.09550743374272785
3042,-0.07692307692307687
3043,-0.06351001939237233
3044,-0.05381383322559796
3045,-0.09082094376212024
3046,-0.12588881706528765
3047,-0.10601163542340009
3048,-0.061570782159017456
3049,-0.10488041370394308
3050,-0.08322559793148032
3051,-0.0625404007756949
3052,-0.09550743374272785
3053,-0.0851648351648352
3054,-0.07708468002585644
3055,-0.07352941176470584
3056,0.1537384184443008
3057,-0.11247575953458311
3058,-0.09486102133160956
3059,0.6560008618832149
3060,0.44861021331609563
3061,-0.07934712346477057
3062,-0.08968972204266323
3063,-0.09550743374272785
3064,-0.09776987718164187
3065,-0.04234001292824818
3066,0.4941822882999354
3067,0.11964016375781072
3068,-0.10617323852617966
3069,-0.03361344537815125
3070,-0.14980607627666453
3071,0.4524886877828054
3072,0.4893341952165482
3073,-0.04120879120879117
3074,-0.0993859082094376
3075,-0.07466063348416285
3076,-0.02488687782805432
3077,-0.10342598577892692
3078,-0.0678733031674208
3079,-0.05607627666451198
3080,0.119155354449472
3081,-0.05155138978668394
3082,-0.12895927601809953
3083,-0.12071751777634132
3084,-0.037168713639301854
3085,-0.1375242404654169
3086,-0.10520361990950222
3087,0.30182072829131656
3088,-0.09696186166774401
3089,-0.11279896574014225
3090,-0.11877828054298645
3091,-0.0678733031674208
3092,-0.019877181641887565
3093,-0.09518422753716871
3094,0.0876427494074552
3095,-0.07175177763413054
3096,0.4403684550743374
3097,-0.11199095022624439
3098,-0.030219780219780223
3099,0.11236802413272995
3100,-0.06351001939237233
3101,-0.053329023917259244
3102,-0.0809631544925663
3103,-0.07546864899806072
3104,-0.12944408532643825
3105,-0.11441499676793798
3106,0.43600517129928895
3107,-0.12605042016806722
3108,-0.09696186166774401
3109,-0.12928248222365868
3110,0.46170006464124114
3111,0.10606550312432661
3112,-0.07401422107304456
3113,-0.09647705235940529
3114,-0.058661926308985146
3115,-0.07514544279250157
3116,-0.09550743374272785
3117,0.48545572074983845
3118,0.11867054514113329
3119,0.11786252962723542
3120,0.46703296703296704
3121,0.5
3122,-0.0833872010342599
3123,0.1067119155354449
3124,-0.07094376212023268
3125,0.4356819650937298
3126,-0.12653522947640594
3127,-0.10811247575953453
3128,-0.14964447317388496
3129,-0.07886231415643186
3130,0.4600840336134454
3131,0.08085541909071314
3132,0.4571751777634131
3133,0.12125619478560656
3134,-0.09017453135100195
3135,-0.04266321913380733
3136,0.32266752854988157
3137,0.09394527041585865
3138,-0.12895927601809953
3139,-0.07352941176470584
3140,-0.05963154492566258
3141,-0.09728506787330315
3142,-0.05898513251454429
3143,-0.07094376212023268
3144,-0.03054298642533937
3145,-0.09696186166774401
3146,-0.12895927601809953
3147,-0.11797026502908858
3148,-0.08791208791208793
3149,-0.13849385908209433
3150,-0.14915966386554624
3151,-0.07756948933419516
3152,-0.05753070458952814
3153,-0.07159017453135097
3154,-0.0654492566257272
3155,-0.04848093083387206
3156,-0.10326438267614735
3157,-0.10924369747899154
3158,-0.019392372333548846
3159,-0.08371040723981904
3160,-0.09453781512605042
3161,0.11576168929110098
3162,-0.09421460892049127
3163,-0.11570782159017456
3164,-0.04799612152553334
3165,-0.15740142210730446
3166,-0.10132514544279247
3167,-0.09550743374272785
3168,-0.13429217840982544
3169,-0.02714932126696834
3170,-0.06932773109243695
3171,-0.13380736910148672
3172,-0.07288299935358755
3173,0.46218487394957986
3174,-0.07352941176470584
3175,-0.0678733031674208
3176,-0.0904977375565611
3177,-0.08015513897866844
3178,-0.09776987718164187
3179,-0.0993859082094376
3180,0.46574014221073046
3181,0.2814587373410903
3182,0.43535875888817066
3183,-0.04848093083387206
3184,-0.07579185520361986
3185,-0.06496444731738849
3186,-0.14059469941822877
3187,-0.08920491273432452
3188,-0.08419521654815776
3189,-0.08581124757595349
3190,-0.08128636069812545
3191,-0.07659987071751773
3192,-0.051066580478345225
3193,-0.03054298642533937
3194,-0.05138978668390437
3195,-0.08920491273432452
3196,-0.0869424692954105
3197,-0.12104072398190047
3198,-0.09195216548157725
3199,-0.10568842921784094
3200,0.46460892049127345
3201,-0.09809308338720102
3202,-0.07433742727860371
3203,-0.07223658694246926
3204,-0.11296056884292183
3205,-0.14156431803490632
3206,-0.06577246283128635
3207,-0.0463800904977375
3208,0.4505494505494505
3209,0.0876427494074552
3210,-0.07239819004524883
3211,0.10962077138547721
3212,0.12594268476621417
3213,0.3231523378582203
3214,-0.13720103425985775
3215,-0.09566903684550743
3216,-0.10067873303167418
3217,-0.09082094376212024
3218,-0.0798319327731093
3219,-0.13962508080155134
3220,-0.08855850032320622
3221,0.6530920060331826
3222,-0.1237879767291532
3223,-0.10342598577892692
3224,-0.08532643826761477
3225,-0.10164835164835162
3226,-0.05268261150614095
3227,-0.016968325791855254
3228,-0.11877828054298645
3229,-0.11813186813186816
3230,-0.12168713639301876
3231,-0.07433742727860371
3232,-0.14738202973497094
3233,-0.0714285714285714
3234,0.13095238095238093
3235,-0.12944408532643825
3236,-0.13914027149321262
3237,-0.11522301228183585
3238,-0.09162895927601811
3239,-0.09744667097608273
3240,-0.08532643826761477
3241,-0.05155138978668394
3242,0.27273216979099335
3243,-0.1089204912734324
3244,0.44667097608274076
3245,-0.10423400129282478
3246,-0.0410471881060116
3247,-0.10423400129282478
3248,-0.074983839689722
3249,-0.0833872010342599
3250,0.1537384184443008
3251,-0.09389140271493213
3252,-0.09453781512605042
3253,-0.05203619909502266
3254,-0.09890109890109888
3255,0
3256,-0.08484162895927605
3257,-0.08257918552036203
3258,-0.09065934065934067
3259,-0.14382676147382034
3260,-0.07546864899806072
3261,-0.05898513251454429
3262,-0.0547834518422754
3263,0.44618616677440204
3264,0.32266752854988157
3265,-0.11231415643180354
3266,0.48109243697478987
3267,-0.07870071105365228
3268,-0.0833872010342599
3269,-0.07239819004524883
3270,-0.133322559793148
3271,-0.09421460892049127
3272,-0.09162895927601811
3273,-0.12475759534583064
3274,-0.09098254686489982
3275,-0.1220103425985779
3276,0.44909502262443435
3277,-0.10989010989010994
3278,-0.08047834518422758
3279,-0.08047834518422758
3280,-0.08726567550096964
3281,-0.11199095022624439
3282,-0.09486102133160956
3283,-0.010180995475113086
3284,-0.007272139625080776
3285,-0.10326438267614735
3286,0.4225921137685844
3287,-0.06528765352294763
3288,0.11786252962723542
3289,-0.04023917259211374
3290,-0.1375242404654169
3291,-0.02472527472527475
3292,-0.11231415643180354
3293,-0.09065934065934067
3294,-0.12524240465416936
3295,-0.02537168713639304
3296,-0.0767614738202973
3297,0.4494182288299935
3298,-0.055106658047834545
3299,-0.07659987071751773
3300,0.46234647705235943
3301,-0.07466063348416285
3302,0.48303167420814475
3303,-0.11296056884292183
3304,-0.07934712346477057
3305,-0.03506787330316741
3306,-0.1244343891402715
3307,-0.09065934065934067
3308,-0.11279896574014225
3309,-0.1237879767291532
3310,0.45992243051066584
3311,-0.09421460892049127
3312,-0.18067226890756305
3313,-0.08758888170652879
3314,-0.10617323852617966
3315,-0.08225597931480289
3316,-0.10164835164835162
3317,-0.11829347123464773
3318,-0.04848093083387206
3319,-0.04056237879767288
3320,-0.12944408532643825
3321,-0.11619263089851328
3322,0.2737017884076708
3323,-0.11296056884292183
3324,0.0907132083602672
3325,-0.07272139625080798
3326,-0.07870071105365228
3327,-0.11651583710407243
3328,-0.0033936651583710287
3329,-0.07659987071751773
3330,-0.12782805429864252
3331,-0.10132514544279247
3332,-0.03991596638655459
3333,-0.13073691014867483
3334,-0.10601163542340009
3335,0.06760396466278817
3336,-0.05526826115061412
3337,-0.08063994828700716
3338,0.4870717517776342
3339,-0.0660956690368455
3340,-0.11700064641241115
3341,0.08554190907132075
3342,-0.050420168067226934
3343,0.09879336349924583
3344,-0.08952811893988366
3345,-0.06561085972850678
3346,0.10347985347985345
3347,-0.06561085972850678
3348,-0.06981254040077567
3349,-0.025533290239172612
3350,-0.05898513251454429
3351,0.09232923938806292
3352,-0.07708468002585644
3353,-0.07886231415643186
3354,-0.08322559793148032
3355,-0.08387201034259861
3356,-0.0851648351648352
3357,-0.13962508080155134
3358,-0.09114414996767939
3359,-0.15109890109890112
3360,0.49660633484162897
3361,-0.10520361990950222
3362,-0.09340659340659341
3363,0.10364145658263302
3364,-0.07805429864253388
3365,-0.11700064641241115
3366,-0.08742727860374921
3367,-0.10989010989010994
3368,-0.010180995475113086
3369,0.15309200603318251
3370,0.09636931695755224
3371,-0.06819650937297994
3372,-0.0732062055591467
3373,-0.0565610859728507
3374,-0.09211376858435683
3375,-0.04266321913380733
3376,-0.056237879767291554
3377,-0.09696186166774401
3378,-0.1255656108597285
3379,-0.04266321913380733
3380,-0.06334841628959276
